pressure_bar,PC_lat-49.3,PC_lat-46.2,PC_lat-43.0,PC_lat-39.9,PC_lat-36.8,PC_lat-33.9,PC_lat-31.1,PC_lat-28.3,PC_lat-25.6,PC_lat-23.0,PC_lat-20.4,PC_lat-17.9,PC_lat-15.4,PC_lat-12.9,PC_lat-10.5,PC_lat-8.1,PC_lat-5.7,PC_lat-3.3,PC_lat-0.9,PC_lat+1.5,PC_lat+3.9,PC_lat+6.3,PC_lat+8.7,PC_lat+11.1,PC_lat+13.6,PC_lat+16.0,PC_lat+18.5,PC_lat+21.1,PC_lat+23.6,PC_lat+26.3,PC_lat+29.0,PC_lat+31.7,PC_lat+34.6,PC_lat+37.6,PC_lat+40.6,PC_lat+43.8,PC_lat+47.0
7.12806,2.1524e-05,1.9700e-05,2.3161e-05,2.0950e-05,2.1446e-05,2.4019e-05,2.0167e-05,2.2455e-05,2.1033e-05,2.0534e-05,2.2094e-05,2.2907e-05,2.4971e-05,2.3824e-05,2.3592e-05,2.1611e-05,2.1328e-05,2.2768e-05,2.3990e-05,3.1865e-05,3.3711e-05,3.3891e-05,2.2315e-05,2.1749e-05,1.9490e-05,1.7110e-05,1.7759e-05,2.3059e-05,2.2623e-05,2.1476e-05,2.0358e-05,1.9675e-05,2.3538e-05,2.0760e-05,2.0667e-05,2.1613e-05,2.1965e-05
7.22749,2.1505e-05,1.9677e-05,2.3185e-05,2.0958e-05,2.1468e-05,2.4048e-05,2.0153e-05,2.2467e-05,2.1035e-05,2.0474e-05,2.2089e-05,2.2929e-05,2.5008e-05,2.3845e-05,2.3611e-05,2.1650e-05,2.1327e-05,2.2753e-05,2.4049e-05,3.1890e-05,3.3637e-05,3.3917e-05,2.2428e-05,2.1844e-05,1.9572e-05,1.7170e-05,1.7819e-05,2.3054e-05,2.2587e-05,2.1458e-05,2.0322e-05,1.9661e-05,2.3557e-05,2.0762e-05,2.0636e-05,2.1610e-05,2.1965e-05
7.32831,2.1548e-05,1.9714e-05,2.3213e-05,2.1014e-05,2.1544e-05,2.4089e-05,2.0219e-05,2.2522e-05,2.1098e-05,2.0466e-05,2.2129e-05,2.3005e-05,2.5015e-05,2.3888e-05,2.3633e-05,2.1762e-05,2.1416e-05,2.2826e-05,2.4216e-05,3.1940e-05,3.3577e-05,3.3906e-05,2.2540e-05,2.1931e-05,1.9690e-05,1.7260e-05,1.7947e-05,2.3082e-05,2.2615e-05,2.1531e-05,2.0373e-05,1.9752e-05,2.3602e-05,2.0817e-05,2.0687e-05,2.1639e-05,2.1981e-05
7.43053,2.1591e-05,1.9752e-05,2.3241e-05,2.1069e-05,2.1621e-05,2.4129e-05,2.0285e-05,2.2576e-05,2.1161e-05,2.0457e-05,2.2168e-05,2.3081e-05,2.5021e-05,2.3932e-05,2.3655e-05,2.1874e-05,2.1505e-05,2.2898e-05,2.4382e-05,3.1989e-05,3.3518e-05,3.3896e-05,2.2652e-05,2.2017e-05,1.9808e-05,1.7350e-05,1.8076e-05,2.3110e-05,2.2645e-05,2.1603e-05,2.0422e-05,1.9841e-05,2.3646e-05,2.0872e-05,2.0737e-05,2.1668e-05,2.1998e-05
7.53418,2.1634e-05,1.9789e-05,2.3270e-05,2.1125e-05,2.1699e-05,2.4170e-05,2.0351e-05,2.2630e-05,2.1224e-05,2.0448e-05,2.2207e-05,2.3156e-05,2.5028e-05,2.3975e-05,2.3677e-05,2.1987e-05,2.1593e-05,2.2969e-05,2.4549e-05,3.2039e-05,3.3459e-05,3.3886e-05,2.2764e-05,2.2103e-05,1.9925e-05,1.7441e-05,1.8205e-05,2.3138e-05,2.2674e-05,2.1675e-05,2.0473e-05,1.9932e-05,2.3691e-05,2.0928e-05,2.0789e-05,2.1697e-05,2.2015e-05
7.63928,2.1676e-05,1.9826e-05,2.3298e-05,2.1181e-05,2.1776e-05,2.4210e-05,2.0418e-05,2.2685e-05,2.1287e-05,2.0440e-05,2.2246e-05,2.3233e-05,2.5034e-05,2.4019e-05,2.3699e-05,2.2099e-05,2.1682e-05,2.3042e-05,2.4716e-05,3.2089e-05,3.3399e-05,3.3875e-05,2.2876e-05,2.2188e-05,2.0043e-05,1.7531e-05,1.8333e-05,2.3166e-05,2.2703e-05,2.1748e-05,2.0523e-05,2.0022e-05,2.3735e-05,2.0983e-05,2.0840e-05,2.1726e-05,2.2032e-05
7.74584,2.1719e-05,1.9864e-05,2.3326e-05,2.1237e-05,2.1854e-05,2.4251e-05,2.0485e-05,2.2739e-05,2.1349e-05,2.0431e-05,2.2285e-05,2.3308e-05,2.5041e-05,2.4062e-05,2.3720e-05,2.2211e-05,2.1771e-05,2.3114e-05,2.4883e-05,3.2139e-05,3.3339e-05,3.3865e-05,2.2988e-05,2.2275e-05,2.0160e-05,1.7622e-05,1.8463e-05,2.3193e-05,2.2733e-05,2.1820e-05,2.0573e-05,2.0112e-05,2.3779e-05,2.1038e-05,2.0891e-05,2.1756e-05,2.2048e-05
7.85389,2.1761e-05,1.9900e-05,2.3355e-05,2.1293e-05,2.1931e-05,2.4291e-05,2.0551e-05,2.2794e-05,2.1413e-05,2.0422e-05,2.2325e-05,2.3384e-05,2.5047e-05,2.4105e-05,2.3742e-05,2.2324e-05,2.1860e-05,2.3186e-05,2.5050e-05,3.2188e-05,3.3280e-05,3.3855e-05,2.3100e-05,2.2361e-05,2.0278e-05,1.7712e-05,1.8592e-05,2.3221e-05,2.2762e-05,2.1893e-05,2.0624e-05,2.0202e-05,2.3824e-05,2.1093e-05,2.0943e-05,2.1785e-05,2.2065e-05
7.96344,2.1804e-05,1.9937e-05,2.3383e-05,2.1349e-05,2.2008e-05,2.4331e-05,2.0617e-05,2.2849e-05,2.1475e-05,2.0413e-05,2.2365e-05,2.3460e-05,2.5053e-05,2.4149e-05,2.3764e-05,2.2436e-05,2.1948e-05,2.3259e-05,2.5216e-05,3.2238e-05,3.3220e-05,3.3845e-05,2.3212e-05,2.2447e-05,2.0396e-05,1.7803e-05,1.8720e-05,2.3249e-05,2.2791e-05,2.1965e-05,2.0673e-05,2.0292e-05,2.3868e-05,2.1148e-05,2.0993e-05,2.1813e-05,2.2082e-05
8.07452,2.1847e-05,1.9975e-05,2.3411e-05,2.1405e-05,2.2086e-05,2.4372e-05,2.0683e-05,2.2903e-05,2.1537e-05,2.0404e-05,2.2404e-05,2.3536e-05,2.5060e-05,2.4191e-05,2.3786e-05,2.2548e-05,2.2037e-05,2.3331e-05,2.5384e-05,3.2287e-05,3.3161e-05,3.3834e-05,2.3325e-05,2.2532e-05,2.0514e-05,1.7893e-05,1.8849e-05,2.3277e-05,2.2821e-05,2.2037e-05,2.0723e-05,2.0382e-05,2.3913e-05,2.1203e-05,2.1044e-05,2.1842e-05,2.2099e-05
8.18716,2.1890e-05,2.0012e-05,2.3439e-05,2.1460e-05,2.2163e-05,2.4412e-05,2.0749e-05,2.2957e-05,2.1601e-05,2.0396e-05,2.2443e-05,2.3611e-05,2.5066e-05,2.4234e-05,2.3808e-05,2.2660e-05,2.2125e-05,2.3403e-05,2.5550e-05,3.2337e-05,3.3102e-05,3.3824e-05,2.3437e-05,2.2619e-05,2.0631e-05,1.7983e-05,1.8978e-05,2.3305e-05,2.2850e-05,2.2109e-05,2.0774e-05,2.0472e-05,2.3956e-05,2.1258e-05,2.1095e-05,2.1871e-05,2.2117e-05
8.30136,2.1933e-05,2.0049e-05,2.3468e-05,2.1516e-05,2.2241e-05,2.4453e-05,2.0816e-05,2.3012e-05,2.1663e-05,2.0387e-05,2.2482e-05,2.3688e-05,2.5073e-05,2.4278e-05,2.3830e-05,2.2772e-05,2.2214e-05,2.3475e-05,2.5717e-05,3.2386e-05,3.3042e-05,3.3814e-05,2.3549e-05,2.2705e-05,2.0749e-05,1.8073e-05,1.9107e-05,2.3333e-05,2.2878e-05,2.2182e-05,2.0824e-05,2.0562e-05,2.4001e-05,2.1313e-05,2.1147e-05,2.1901e-05,2.2133e-05
8.41716,2.1976e-05,2.0086e-05,2.3496e-05,2.1572e-05,2.2318e-05,2.4494e-05,2.0882e-05,2.3066e-05,2.1726e-05,2.0378e-05,2.2522e-05,2.3763e-05,2.5079e-05,2.4321e-05,2.3851e-05,2.2884e-05,2.2302e-05,2.3548e-05,2.5884e-05,3.2436e-05,3.2982e-05,3.3803e-05,2.3661e-05,2.2791e-05,2.0866e-05,1.8164e-05,1.9236e-05,2.3361e-05,2.2908e-05,2.2254e-05,2.0874e-05,2.0652e-05,2.4046e-05,2.1368e-05,2.1198e-05,2.1930e-05,2.2150e-05
8.53457,2.2019e-05,2.0123e-05,2.3524e-05,2.1628e-05,2.2395e-05,2.4535e-05,2.0948e-05,2.3120e-05,2.1789e-05,2.0370e-05,2.2561e-05,2.3839e-05,2.5086e-05,2.4365e-05,2.3873e-05,2.2997e-05,2.2391e-05,2.3620e-05,2.6051e-05,3.2485e-05,3.2923e-05,3.3793e-05,2.3773e-05,2.2877e-05,2.0984e-05,1.8254e-05,1.9365e-05,2.3389e-05,2.2937e-05,2.2326e-05,2.0924e-05,2.0742e-05,2.4090e-05,2.1423e-05,2.1249e-05,2.1959e-05,2.2167e-05
8.65362,2.2062e-05,2.0160e-05,2.3552e-05,2.1684e-05,2.2473e-05,2.4575e-05,2.1014e-05,2.3175e-05,2.1852e-05,2.0361e-05,2.2601e-05,2.3915e-05,2.5092e-05,2.4408e-05,2.3895e-05,2.3110e-05,2.2480e-05,2.3692e-05,2.6218e-05,3.2536e-05,3.2864e-05,3.3783e-05,2.3885e-05,2.2962e-05,2.1102e-05,1.8345e-05,1.9493e-05,2.3416e-05,2.2966e-05,2.2398e-05,2.0974e-05,2.0832e-05,2.4135e-05,2.1479e-05,2.1300e-05,2.1988e-05,2.2184e-05
8.77433,2.2104e-05,2.0197e-05,2.3581e-05,2.1740e-05,2.2550e-05,2.4616e-05,2.1081e-05,2.3229e-05,2.1915e-05,2.0352e-05,2.2640e-05,2.3991e-05,2.5098e-05,2.4451e-05,2.3917e-05,2.3222e-05,2.2569e-05,2.3765e-05,2.6384e-05,3.2585e-05,3.2804e-05,3.3773e-05,2.3997e-05,2.3049e-05,2.1219e-05,1.8435e-05,1.9622e-05,2.3444e-05,2.2996e-05,2.2471e-05,2.1025e-05,2.0922e-05,2.4178e-05,2.1534e-05,2.1351e-05,2.2017e-05,2.2200e-05
8.89672,2.2146e-05,2.0235e-05,2.3609e-05,2.1796e-05,2.2628e-05,2.4656e-05,2.1148e-05,2.3283e-05,2.1978e-05,2.0343e-05,2.2679e-05,2.4066e-05,2.5104e-05,2.4494e-05,2.3939e-05,2.3334e-05,2.2657e-05,2.3836e-05,2.6552e-05,3.2635e-05,3.2745e-05,3.3762e-05,2.4109e-05,2.3135e-05,2.1337e-05,1.8525e-05,1.9752e-05,2.3472e-05,2.3025e-05,2.2543e-05,2.1075e-05,2.1012e-05,2.4223e-05,2.1589e-05,2.1402e-05,2.2047e-05,2.2217e-05
9.02082,2.2189e-05,2.0271e-05,2.3637e-05,2.1851e-05,2.2705e-05,2.4696e-05,2.1214e-05,2.3338e-05,2.2040e-05,2.0335e-05,2.2719e-05,2.4143e-05,2.5111e-05,2.4537e-05,2.3960e-05,2.3446e-05,2.2746e-05,2.3908e-05,2.6718e-05,3.2684e-05,3.2685e-05,3.3752e-05,2.4221e-05,2.3221e-05,2.1454e-05,1.8616e-05,1.9880e-05,2.3499e-05,2.3054e-05,2.2615e-05,2.1125e-05,2.1102e-05,2.4267e-05,2.1644e-05,2.1454e-05,2.2076e-05,2.2234e-05
9.14665,2.2232e-05,2.0308e-05,2.3665e-05,2.1907e-05,2.2782e-05,2.4737e-05,2.1280e-05,2.3392e-05,2.2104e-05,2.0326e-05,2.2758e-05,2.4218e-05,2.5117e-05,2.4580e-05,2.3983e-05,2.3558e-05,2.2835e-05,2.3981e-05,2.6885e-05,3.2734e-05,3.2625e-05,3.3742e-05,2.4334e-05,2.3306e-05,2.1572e-05,1.8706e-05,2.0009e-05,2.3527e-05,2.3084e-05,2.2687e-05,2.1175e-05,2.1192e-05,2.4312e-05,2.1699e-05,2.1505e-05,2.2104e-05,2.2251e-05
9.27424,2.2275e-05,2.0346e-05,2.3693e-05,2.1963e-05,2.2859e-05,2.4777e-05,2.1346e-05,2.3446e-05,2.2166e-05,2.0317e-05,2.2797e-05,2.4294e-05,2.5124e-05,2.4624e-05,2.4004e-05,2.3670e-05,2.2924e-05,2.4053e-05,2.7052e-05,3.2783e-05,3.2566e-05,3.3732e-05,2.4446e-05,2.3393e-05,2.1690e-05,1.8797e-05,2.0138e-05,2.3555e-05,2.3112e-05,2.2760e-05,2.1225e-05,2.1282e-05,2.4356e-05,2.1754e-05,2.1555e-05,2.2133e-05,2.2268e-05
9.40361,2.2318e-05,2.0383e-05,2.3721e-05,2.2019e-05,2.2936e-05,2.4818e-05,2.1413e-05,2.3501e-05,2.2228e-05,2.0308e-05,2.2836e-05,2.4370e-05,2.5130e-05,2.4667e-05,2.4026e-05,2.3783e-05,2.3012e-05,2.4125e-05,2.7219e-05,3.2833e-05,3.2507e-05,3.3721e-05,2.4558e-05,2.3479e-05,2.1808e-05,1.8887e-05,2.0266e-05,2.3583e-05,2.3141e-05,2.2832e-05,2.1275e-05,2.1372e-05,2.4400e-05,2.1809e-05,2.1606e-05,2.2162e-05,2.2285e-05
9.53478,2.2361e-05,2.0420e-05,2.3749e-05,2.2075e-05,2.3014e-05,2.4858e-05,2.1479e-05,2.3555e-05,2.2292e-05,2.0299e-05,2.2876e-05,2.4446e-05,2.5137e-05,2.4711e-05,2.4048e-05,2.3895e-05,2.3101e-05,2.4198e-05,2.7386e-05,3.2882e-05,3.2447e-05,3.3711e-05,2.4670e-05,2.3565e-05,2.1925e-05,1.8978e-05,2.0395e-05,2.3611e-05,2.3171e-05,2.2905e-05,2.1326e-05,2.1462e-05,2.4445e-05,2.1864e-05,2.1658e-05,2.2192e-05,2.2302e-05
9.66778,2.2404e-05,2.0457e-05,2.3777e-05,2.2131e-05,2.3091e-05,2.4899e-05,2.1545e-05,2.3610e-05,2.2354e-05,2.0291e-05,2.2916e-05,2.4522e-05,2.5143e-05,2.4754e-05,2.4069e-05,2.4007e-05,2.3190e-05,2.4270e-05,2.7552e-05,3.2932e-05,3.2388e-05,3.3701e-05,2.4782e-05,2.3651e-05,2.2043e-05,1.9067e-05,2.0525e-05,2.3639e-05,2.3200e-05,2.2976e-05,2.1376e-05,2.1552e-05,2.4489e-05,2.1919e-05,2.1709e-05,2.2221e-05,2.2319e-05
9.80264,2.2447e-05,2.0494e-05,2.3806e-05,2.2187e-05,2.3168e-05,2.4939e-05,2.1611e-05,2.3665e-05,2.2417e-05,2.0282e-05,2.2955e-05,2.4598e-05,2.5149e-05,2.4797e-05,2.4092e-05,2.4120e-05,2.3279e-05,2.4342e-05,2.7719e-05,3.2982e-05,3.2328e-05,3.3690e-05,2.4894e-05,2.3737e-05,2.2160e-05,1.9158e-05,2.0653e-05,2.3667e-05,2.3229e-05,2.3049e-05,2.1426e-05,2.1642e-05,2.4534e-05,2.1975e-05,2.1760e-05,2.2250e-05,2.2336e-05
9.93937,2.2489e-05,2.0531e-05,2.3834e-05,2.2242e-05,2.3246e-05,2.4979e-05,2.1677e-05,2.3719e-05,2.2480e-05,2.0273e-05,2.2994e-05,2.4674e-05,2.5156e-05,2.4840e-05,2.4113e-05,2.4232e-05,2.3367e-05,2.4414e-05,2.7887e-05,3.3032e-05,3.2268e-05,3.3680e-05,2.5006e-05,2.3823e-05,2.2279e-05,1.9248e-05,2.0782e-05,2.3695e-05,2.3259e-05,2.3121e-05,2.1476e-05,2.1732e-05,2.4577e-05,2.2030e-05,2.1812e-05,2.2279e-05,2.2352e-05
10.078,2.2532e-05,2.0569e-05,2.3862e-05,2.2297e-05,2.3323e-05,2.5020e-05,2.1744e-05,2.3773e-05,2.2543e-05,2.0265e-05,2.3033e-05,2.4749e-05,2.5162e-05,2.4883e-05,2.4135e-05,2.4344e-05,2.3456e-05,2.4487e-05,2.8053e-05,3.3081e-05,3.2210e-05,3.3670e-05,2.5118e-05,2.3909e-05,2.2396e-05,1.9339e-05,2.0911e-05,2.3723e-05,2.3288e-05,2.3194e-05,2.1526e-05,2.1822e-05,2.4622e-05,2.2085e-05,2.1862e-05,2.2309e-05,2.2369e-05
10.2186,2.2574e-05,2.0606e-05,2.3890e-05,2.2353e-05,2.3401e-05,2.5061e-05,2.1810e-05,2.3828e-05,2.2606e-05,2.0256e-05,2.3072e-05,2.4826e-05,2.5169e-05,2.4926e-05,2.4157e-05,2.4456e-05,2.3545e-05,2.4559e-05,2.8220e-05,3.3131e-05,3.2150e-05,3.3660e-05,2.5230e-05,2.3995e-05,2.2514e-05,1.9429e-05,2.1040e-05,2.3750e-05,2.3317e-05,2.3265e-05,2.1577e-05,2.1912e-05,2.4666e-05,2.2140e-05,2.1913e-05,2.2338e-05,2.2386e-05
10.3611,2.2617e-05,2.0643e-05,2.3919e-05,2.2409e-05,2.3478e-05,2.5102e-05,2.1877e-05,2.3882e-05,2.2669e-05,2.0247e-05,2.3112e-05,2.4901e-05,2.5175e-05,2.4970e-05,2.4178e-05,2.4569e-05,2.3634e-05,2.4631e-05,2.8386e-05,3.3180e-05,3.2091e-05,3.3649e-05,2.5343e-05,2.4081e-05,2.2631e-05,1.9519e-05,2.1169e-05,2.3778e-05,2.3347e-05,2.3338e-05,2.1627e-05,2.2002e-05,2.4711e-05,2.2195e-05,2.1965e-05,2.2366e-05,2.2403e-05
10.5057,2.2660e-05,2.0680e-05,2.3947e-05,2.2465e-05,2.3555e-05,2.5142e-05,2.1943e-05,2.3936e-05,2.2731e-05,2.0238e-05,2.3152e-05,2.4977e-05,2.5182e-05,2.5013e-05,2.4201e-05,2.4681e-05,2.3723e-05,2.4704e-05,2.8554e-05,3.3230e-05,3.2031e-05,3.3639e-05,2.5455e-05,2.4167e-05,2.2749e-05,1.9610e-05,2.1298e-05,2.3806e-05,2.3375e-05,2.3410e-05,2.1677e-05,2.2092e-05,2.4756e-05,2.2250e-05,2.2016e-05,2.2395e-05,2.2420e-05
10.6522,2.2703e-05,2.0717e-05,2.3975e-05,2.2521e-05,2.3633e-05,2.5183e-05,2.2009e-05,2.3990e-05,2.2795e-05,2.0229e-05,2.3191e-05,2.5053e-05,2.5187e-05,2.5057e-05,2.4222e-05,2.4793e-05,2.3811e-05,2.4775e-05,2.8720e-05,3.3279e-05,3.1971e-05,3.3629e-05,2.5567e-05,2.4253e-05,2.2866e-05,1.9700e-05,2.1427e-05,2.3834e-05,2.3404e-05,2.3483e-05,2.1727e-05,2.2182e-05,2.4799e-05,2.2305e-05,2.2067e-05,2.2424e-05,2.2437e-05
10.8008,2.2746e-05,2.0754e-05,2.4003e-05,2.2577e-05,2.3710e-05,2.5223e-05,2.2076e-05,2.4045e-05,2.2857e-05,2.0221e-05,2.3230e-05,2.5129e-05,2.5194e-05,2.5100e-05,2.4245e-05,2.4905e-05,2.3900e-05,2.4847e-05,2.8887e-05,3.3329e-05,3.1912e-05,3.3618e-05,2.5679e-05,2.4339e-05,2.2985e-05,1.9791e-05,2.1555e-05,2.3862e-05,2.3434e-05,2.3555e-05,2.1777e-05,2.2272e-05,2.4844e-05,2.2360e-05,2.2117e-05,2.2454e-05,2.2454e-05
10.9515,2.2789e-05,2.0791e-05,2.4032e-05,2.2632e-05,2.3788e-05,2.5264e-05,2.2142e-05,2.4099e-05,2.2919e-05,2.0212e-05,2.3269e-05,2.5204e-05,2.5200e-05,2.5143e-05,2.4266e-05,2.5017e-05,2.3988e-05,2.4920e-05,2.9055e-05,3.3378e-05,3.1853e-05,3.3608e-05,2.5791e-05,2.4425e-05,2.3102e-05,1.9881e-05,2.1684e-05,2.3890e-05,2.3463e-05,2.3627e-05,2.1827e-05,2.2363e-05,2.4888e-05,2.2415e-05,2.2169e-05,2.2483e-05,2.2471e-05
11.1042,2.2831e-05,2.0829e-05,2.4060e-05,2.2688e-05,2.3865e-05,2.5304e-05,2.2208e-05,2.4153e-05,2.2983e-05,2.0203e-05,2.3308e-05,2.5281e-05,2.5207e-05,2.5186e-05,2.4287e-05,2.5130e-05,2.4077e-05,2.4992e-05,2.9221e-05,3.3429e-05,3.1793e-05,3.3598e-05,2.5903e-05,2.4511e-05,2.3220e-05,1.9972e-05,2.1813e-05,2.3918e-05,2.3492e-05,2.3699e-05,2.1878e-05,2.2452e-05,2.4933e-05,2.2471e-05,2.2220e-05,2.2512e-05,2.2488e-05
11.2591,2.2874e-05,2.0865e-05,2.4088e-05,2.2744e-05,2.3942e-05,2.5344e-05,2.2274e-05,2.4208e-05,2.3045e-05,2.0195e-05,2.3348e-05,2.5356e-05,2.5213e-05,2.5229e-05,2.4310e-05,2.5243e-05,2.4165e-05,2.5064e-05,2.9388e-05,3.3478e-05,3.1734e-05,3.3588e-05,2.6015e-05,2.4597e-05,2.3337e-05,2.0061e-05,2.1942e-05,2.3946e-05,2.3522e-05,2.3772e-05,2.1928e-05,2.2543e-05,2.4977e-05,2.2526e-05,2.2271e-05,2.2541e-05,2.2504e-05
11.4162,2.2917e-05,2.0902e-05,2.4116e-05,2.2800e-05,2.4020e-05,2.5385e-05,2.2340e-05,2.4262e-05,2.3108e-05,2.0186e-05,2.3388e-05,2.5432e-05,2.5220e-05,2.5272e-05,2.4331e-05,2.5355e-05,2.4254e-05,2.5136e-05,2.9554e-05,3.3528e-05,3.1674e-05,3.3577e-05,2.6127e-05,2.4683e-05,2.3455e-05,2.0152e-05,2.2071e-05,2.3974e-05,2.3551e-05,2.3844e-05,2.1978e-05,2.2632e-05,2.5021e-05,2.2581e-05,2.2323e-05,2.2570e-05,2.2521e-05
11.5754,2.2960e-05,2.0940e-05,2.4145e-05,2.2856e-05,2.4096e-05,2.5425e-05,2.2407e-05,2.4316e-05,2.3171e-05,2.0177e-05,2.3427e-05,2.5508e-05,2.5227e-05,2.5316e-05,2.4353e-05,2.5467e-05,2.4343e-05,2.5209e-05,2.9722e-05,3.3577e-05,3.1614e-05,3.3567e-05,2.6239e-05,2.4770e-05,2.3572e-05,2.0242e-05,2.2200e-05,2.4002e-05,2.3580e-05,2.3916e-05,2.2028e-05,2.2723e-05,2.5066e-05,2.2636e-05,2.2374e-05,2.2600e-05,2.2538e-05
11.7369,2.3002e-05,2.0977e-05,2.4173e-05,2.2912e-05,2.4174e-05,2.5466e-05,2.2473e-05,2.4371e-05,2.3234e-05,2.0169e-05,2.3466e-05,2.5584e-05,2.5232e-05,2.5359e-05,2.4375e-05,2.5579e-05,2.4432e-05,2.5281e-05,2.9888e-05,3.3627e-05,3.1556e-05,3.3557e-05,2.6352e-05,2.4855e-05,2.3691e-05,2.0333e-05,2.2328e-05,2.4029e-05,2.3610e-05,2.3988e-05,2.2078e-05,2.2812e-05,2.5110e-05,2.2691e-05,2.2424e-05,2.2629e-05,2.2555e-05
11.9006,2.3045e-05,2.1014e-05,2.4201e-05,2.2968e-05,2.4251e-05,2.5506e-05,2.2539e-05,2.4425e-05,2.3297e-05,2.0159e-05,2.3505e-05,2.5659e-05,2.5239e-05,2.5403e-05,2.4397e-05,2.5691e-05,2.4520e-05,2.5353e-05,3.0055e-05,3.3676e-05,3.1496e-05,3.3547e-05,2.6465e-05,2.4941e-05,2.3808e-05,2.0423e-05,2.2457e-05,2.4057e-05,2.3638e-05,2.4061e-05,2.2129e-05,2.2903e-05,2.5155e-05,2.2746e-05,2.2476e-05,2.2657e-05,2.2572e-05
12.0666,2.3088e-05,2.1051e-05,2.4229e-05,2.3024e-05,2.4329e-05,2.5547e-05,2.2605e-05,2.4480e-05,2.3360e-05,2.0151e-05,2.3545e-05,2.5736e-05,2.5245e-05,2.5446e-05,2.4419e-05,2.5803e-05,2.4609e-05,2.5426e-05,3.0222e-05,3.3726e-05,3.1436e-05,3.3536e-05,2.6577e-05,2.5027e-05,2.3926e-05,2.0514e-05,2.2587e-05,2.4085e-05,2.3667e-05,2.4134e-05,2.2179e-05,2.2992e-05,2.5199e-05,2.2801e-05,2.2527e-05,2.2686e-05,2.2588e-05
12.2349,2.3131e-05,2.1088e-05,2.4258e-05,2.3079e-05,2.4406e-05,2.5587e-05,2.2672e-05,2.4535e-05,2.3422e-05,2.0142e-05,2.3584e-05,2.5811e-05,2.5252e-05,2.5489e-05,2.4440e-05,2.5915e-05,2.4698e-05,2.5498e-05,3.0389e-05,3.3775e-05,3.1377e-05,3.3526e-05,2.6689e-05,2.5114e-05,2.4043e-05,2.0604e-05,2.2715e-05,2.4113e-05,2.3697e-05,2.4205e-05,2.2228e-05,2.3083e-05,2.5243e-05,2.2856e-05,2.2578e-05,2.2715e-05,2.2606e-05
12.4056,2.3177e-05,2.1163e-05,2.4338e-05,2.3183e-05,2.4467e-05,2.5669e-05,2.2789e-05,2.4619e-05,2.3521e-05,2.0298e-05,2.3618e-05,2.5890e-05,2.5296e-05,2.5535e-05,2.4549e-05,2.6033e-05,2.4861e-05,2.5656e-05,3.0519e-05,3.3810e-05,3.1381e-05,3.3501e-05,2.6759e-05,2.5228e-05,2.4165e-05,2.0740e-05,2.2864e-05,2.4211e-05,2.3865e-05,2.4348e-05,2.2389e-05,2.3238e-05,2.5271e-05,2.2956e-05,2.2738e-05,2.2842e-05,2.2743e-05
12.5786,2.3223e-05,2.1238e-05,2.4419e-05,2.3290e-05,2.4525e-05,2.5752e-05,2.2906e-05,2.4703e-05,2.3620e-05,2.0460e-05,2.3651e-05,2.5969e-05,2.5341e-05,2.5582e-05,2.4659e-05,2.6150e-05,2.5026e-05,2.5818e-05,3.0647e-05,3.3844e-05,3.1387e-05,3.3475e-05,2.6829e-05,2.5345e-05,2.4287e-05,2.0878e-05,2.3013e-05,2.4310e-05,2.4037e-05,2.4492e-05,2.2552e-05,2.3397e-05,2.5298e-05,2.3057e-05,2.2901e-05,2.2972e-05,2.2885e-05
12.7541,2.3269e-05,2.1314e-05,2.4501e-05,2.3395e-05,2.4585e-05,2.5835e-05,2.3025e-05,2.4788e-05,2.3720e-05,2.0622e-05,2.3685e-05,2.6047e-05,2.5387e-05,2.5628e-05,2.4770e-05,2.6268e-05,2.5191e-05,2.5980e-05,3.0775e-05,3.3878e-05,3.1394e-05,3.3448e-05,2.6898e-05,2.5462e-05,2.4409e-05,2.1015e-05,2.3163e-05,2.4410e-05,2.4209e-05,2.4636e-05,2.2715e-05,2.3555e-05,2.5325e-05,2.3158e-05,2.3064e-05,2.3101e-05,2.3026e-05
12.932,2.3315e-05,2.1389e-05,2.4583e-05,2.3501e-05,2.4645e-05,2.5918e-05,2.3143e-05,2.4873e-05,2.3819e-05,2.0783e-05,2.3719e-05,2.6125e-05,2.5432e-05,2.5674e-05,2.4880e-05,2.6384e-05,2.5357e-05,2.6141e-05,3.0903e-05,3.3912e-05,3.1400e-05,3.3422e-05,2.6968e-05,2.5578e-05,2.4530e-05,2.1153e-05,2.3312e-05,2.4509e-05,2.4381e-05,2.4781e-05,2.2878e-05,2.3714e-05,2.5352e-05,2.3259e-05,2.3227e-05,2.3231e-05,2.3168e-05
13.1124,2.3361e-05,2.1465e-05,2.4664e-05,2.3607e-05,2.4703e-05,2.6001e-05,2.3262e-05,2.4958e-05,2.3919e-05,2.0945e-05,2.3752e-05,2.6205e-05,2.5477e-05,2.5721e-05,2.4990e-05,2.6502e-05,2.5522e-05,2.6303e-05,3.1031e-05,3.3945e-05,3.1406e-05,3.3397e-05,2.7037e-05,2.5694e-05,2.4652e-05,2.1290e-05,2.3461e-05,2.4609e-05,2.4553e-05,2.4925e-05,2.3042e-05,2.3872e-05,2.5380e-05,2.3360e-05,2.3390e-05,2.3361e-05,2.3308e-05
