pressure_bar,PC_lat-49.3,PC_lat-46.2,PC_lat-43.0,PC_lat-39.9,PC_lat-36.8,PC_lat-33.9,PC_lat-31.1,PC_lat-28.3,PC_lat-25.6,PC_lat-23.0,PC_lat-20.4,PC_lat-17.9,PC_lat-15.4,PC_lat-12.9,PC_lat-10.5,PC_lat-8.1,PC_lat-5.7,PC_lat-3.3,PC_lat-0.9,PC_lat+1.5,PC_lat+3.9,PC_lat+6.3,PC_lat+8.7,PC_lat+11.1,PC_lat+13.6,PC_lat+16.0,PC_lat+18.5,PC_lat+21.1,PC_lat+23.6,PC_lat+26.3,PC_lat+29.0,PC_lat+31.7,PC_lat+34.6,PC_lat+37.6,PC_lat+40.6,PC_lat+43.8,PC_lat+47.0
0.917451,2.1283e-04,2.4053e-04,2.0334e-04,1.9935e-04,2.2357e-04,1.9781e-04,2.4001e-04,2.3450e-04,2.3964e-04,2.1542e-04,2.7070e-04,1.8869e-04,1.5320e-04,1.7284e-04,2.2469e-04,2.0105e-04,2.8548e-04,2.6134e-04,2.7550e-04,3.5021e-04,4.2473e-04,2.0337e-04,6.3017e-05,1.3763e-04,1.2458e-04,1.6698e-04,2.0771e-04,2.1234e-04,2.0151e-04,2.4164e-04,2.4021e-04,2.5086e-04,2.1330e-04,2.3951e-04,2.1874e-04,2.2279e-04,1.9546e-04
0.930248,2.1316e-04,2.4052e-04,2.0374e-04,2.0036e-04,2.2369e-04,1.9853e-04,2.4057e-04,2.3487e-04,2.3968e-04,2.1600e-04,2.7003e-04,1.8951e-04,1.5464e-04,1.7395e-04,2.2513e-04,2.0172e-04,2.8576e-04,2.6145e-04,2.7571e-04,3.5039e-04,4.2479e-04,2.0482e-04,6.4164e-05,1.3763e-04,1.2548e-04,1.6725e-04,2.0712e-04,2.1260e-04,2.0194e-04,2.4145e-04,2.4041e-04,2.5079e-04,2.1397e-04,2.3949e-04,2.1927e-04,2.2312e-04,1.9595e-04
0.943224,2.1350e-04,2.4052e-04,2.0414e-04,2.0137e-04,2.2380e-04,1.9924e-04,2.4114e-04,2.3524e-04,2.3973e-04,2.1657e-04,2.6936e-04,1.9034e-04,1.5608e-04,1.7506e-04,2.2557e-04,2.0238e-04,2.8603e-04,2.6155e-04,2.7591e-04,3.5056e-04,4.2486e-04,2.0628e-04,6.5311e-05,1.3763e-04,1.2638e-04,1.6752e-04,2.0653e-04,2.1285e-04,2.0237e-04,2.4126e-04,2.4062e-04,2.5073e-04,2.1463e-04,2.3948e-04,2.1980e-04,2.2344e-04,1.9644e-04
0.956381,2.1384e-04,2.4052e-04,2.0454e-04,2.0238e-04,2.2392e-04,1.9996e-04,2.4170e-04,2.3561e-04,2.3978e-04,2.1714e-04,2.6869e-04,1.9117e-04,1.5752e-04,1.7617e-04,2.2601e-04,2.0305e-04,2.8631e-04,2.6166e-04,2.7612e-04,3.5074e-04,4.2492e-04,2.0774e-04,6.6458e-05,1.3763e-04,1.2727e-04,1.6779e-04,2.0594e-04,2.1311e-04,2.0280e-04,2.4107e-04,2.4083e-04,2.5066e-04,2.1530e-04,2.3946e-04,2.2033e-04,2.2377e-04,1.9693e-04
0.969722,2.1417e-04,2.4052e-04,2.0494e-04,2.0339e-04,2.2404e-04,2.0068e-04,2.4227e-04,2.3598e-04,2.3983e-04,2.1771e-04,2.6802e-04,1.9199e-04,1.5896e-04,1.7728e-04,2.2645e-04,2.0372e-04,2.8659e-04,2.6176e-04,2.7633e-04,3.5091e-04,4.2498e-04,2.0920e-04,6.7605e-05,1.3763e-04,1.2817e-04,1.6806e-04,2.0535e-04,2.1337e-04,2.0323e-04,2.4089e-04,2.4104e-04,2.5060e-04,2.1596e-04,2.3944e-04,2.2086e-04,2.2409e-04,1.9743e-04
0.983249,2.1451e-04,2.4052e-04,2.0535e-04,2.0440e-04,2.2415e-04,2.0140e-04,2.4284e-04,2.3635e-04,2.3988e-04,2.1829e-04,2.6734e-04,1.9282e-04,1.6039e-04,1.7839e-04,2.2689e-04,2.0439e-04,2.8686e-04,2.6187e-04,2.7653e-04,3.5108e-04,4.2505e-04,2.1065e-04,6.8752e-05,1.3762e-04,1.2907e-04,1.6834e-04,2.0476e-04,2.1362e-04,2.0366e-04,2.4070e-04,2.4125e-04,2.5053e-04,2.1663e-04,2.3942e-04,2.2139e-04,2.2441e-04,1.9792e-04
0.996964,2.1484e-04,2.4051e-04,2.0575e-04,2.0541e-04,2.2427e-04,2.0212e-04,2.4340e-04,2.3672e-04,2.3993e-04,2.1886e-04,2.6667e-04,1.9365e-04,1.6183e-04,1.7951e-04,2.2733e-04,2.0506e-04,2.8714e-04,2.6197e-04,2.7674e-04,3.5126e-04,4.2511e-04,2.1211e-04,6.9899e-05,1.3762e-04,1.2996e-04,1.6861e-04,2.0417e-04,2.1388e-04,2.0408e-04,2.4051e-04,2.4146e-04,2.5047e-04,2.1729e-04,2.3940e-04,2.2192e-04,2.2474e-04,1.9841e-04
1.01087,2.1518e-04,2.4051e-04,2.0615e-04,2.0642e-04,2.2439e-04,2.0283e-04,2.4397e-04,2.3709e-04,2.3998e-04,2.1943e-04,2.6600e-04,1.9447e-04,1.6327e-04,1.8062e-04,2.2778e-04,2.0573e-04,2.8742e-04,2.6208e-04,2.7694e-04,3.5143e-04,4.2517e-04,2.1357e-04,7.1046e-05,1.3762e-04,1.3086e-04,1.6888e-04,2.0358e-04,2.1413e-04,2.0451e-04,2.4032e-04,2.4167e-04,2.5040e-04,2.1796e-04,2.3938e-04,2.2245e-04,2.2506e-04,1.9890e-04
1.02497,2.1551e-04,2.4051e-04,2.0655e-04,2.0743e-04,2.2451e-04,2.0355e-04,2.4453e-04,2.3746e-04,2.4003e-04,2.2000e-04,2.6533e-04,1.9530e-04,1.6471e-04,1.8173e-04,2.2822e-04,2.0640e-04,2.8770e-04,2.6218e-04,2.7715e-04,3.5161e-04,4.2523e-04,2.1502e-04,7.2193e-05,1.3762e-04,1.3176e-04,1.6915e-04,2.0299e-04,2.1439e-04,2.0494e-04,2.4014e-04,2.4188e-04,2.5034e-04,2.1862e-04,2.3937e-04,2.2298e-04,2.2538e-04,1.9939e-04
1.03927,2.1585e-04,2.4051e-04,2.0695e-04,2.0844e-04,2.2462e-04,2.0427e-04,2.4510e-04,2.3783e-04,2.4007e-04,2.2058e-04,2.6466e-04,1.9612e-04,1.6615e-04,1.8284e-04,2.2866e-04,2.0707e-04,2.8797e-04,2.6228e-04,2.7736e-04,3.5178e-04,4.2530e-04,2.1648e-04,7.3340e-05,1.3762e-04,1.3265e-04,1.6942e-04,2.0240e-04,2.1465e-04,2.0537e-04,2.3995e-04,2.4209e-04,2.5027e-04,2.1929e-04,2.3935e-04,2.2351e-04,2.2571e-04,1.9988e-04
1.05377,2.1618e-04,2.4051e-04,2.0735e-04,2.0945e-04,2.2474e-04,2.0499e-04,2.4566e-04,2.3820e-04,2.4012e-04,2.2115e-04,2.6398e-04,1.9695e-04,1.6759e-04,1.8395e-04,2.2910e-04,2.0773e-04,2.8825e-04,2.6239e-04,2.7756e-04,3.5196e-04,4.2536e-04,2.1794e-04,7.4487e-05,1.3761e-04,1.3355e-04,1.6969e-04,2.0181e-04,2.1490e-04,2.0580e-04,2.3976e-04,2.4230e-04,2.5021e-04,2.1995e-04,2.3933e-04,2.2404e-04,2.2603e-04,2.0037e-04
1.06846,2.1652e-04,2.4050e-04,2.0776e-04,2.1046e-04,2.2486e-04,2.0571e-04,2.4623e-04,2.3857e-04,2.4017e-04,2.2172e-04,2.6331e-04,1.9778e-04,1.6903e-04,1.8506e-04,2.2954e-04,2.0840e-04,2.8853e-04,2.6249e-04,2.7777e-04,3.5213e-04,4.2542e-04,2.1940e-04,7.5634e-05,1.3761e-04,1.3445e-04,1.6996e-04,2.0122e-04,2.1516e-04,2.0623e-04,2.3957e-04,2.4251e-04,2.5014e-04,2.2061e-04,2.3931e-04,2.2457e-04,2.2635e-04,2.0086e-04
1.08337,2.1685e-04,2.4050e-04,2.0816e-04,2.1147e-04,2.2498e-04,2.0642e-04,2.4679e-04,2.3894e-04,2.4022e-04,2.2229e-04,2.6264e-04,1.9860e-04,1.7046e-04,1.8617e-04,2.2998e-04,2.0907e-04,2.8880e-04,2.6260e-04,2.7797e-04,3.5231e-04,4.2549e-04,2.2085e-04,7.6781e-05,1.3761e-04,1.3534e-04,1.7024e-04,2.0063e-04,2.1541e-04,2.0665e-04,2.3938e-04,2.4272e-04,2.5007e-04,2.2128e-04,2.3929e-04,2.2510e-04,2.2668e-04,2.0135e-04
1.09848,2.1719e-04,2.4050e-04,2.0856e-04,2.1248e-04,2.2509e-04,2.0714e-04,2.4736e-04,2.3931e-04,2.4027e-04,2.2287e-04,2.6197e-04,1.9943e-04,1.7190e-04,1.8728e-04,2.3042e-04,2.0974e-04,2.8908e-04,2.6270e-04,2.7818e-04,3.5248e-04,4.2555e-04,2.2231e-04,7.7928e-05,1.3761e-04,1.3624e-04,1.7051e-04,2.0004e-04,2.1567e-04,2.0708e-04,2.3920e-04,2.4293e-04,2.5001e-04,2.2194e-04,2.3928e-04,2.2563e-04,2.2700e-04,2.0184e-04
1.1138,2.1753e-04,2.4050e-04,2.0896e-04,2.1349e-04,2.2521e-04,2.0786e-04,2.4792e-04,2.3968e-04,2.4032e-04,2.2344e-04,2.6130e-04,2.0026e-04,1.7334e-04,1.8840e-04,2.3086e-04,2.1041e-04,2.8936e-04,2.6281e-04,2.7838e-04,3.5265e-04,4.2561e-04,2.2377e-04,7.9075e-05,1.3761e-04,1.3714e-04,1.7078e-04,1.9945e-04,2.1593e-04,2.0751e-04,2.3901e-04,2.4314e-04,2.4994e-04,2.2261e-04,2.3926e-04,2.2616e-04,2.2732e-04,2.0233e-04
1.12934,2.1786e-04,2.4050e-04,2.0936e-04,2.1450e-04,2.2533e-04,2.0858e-04,2.4849e-04,2.4005e-04,2.4037e-04,2.2401e-04,2.6063e-04,2.0108e-04,1.7478e-04,1.8951e-04,2.3130e-04,2.1108e-04,2.8964e-04,2.6291e-04,2.7859e-04,3.5283e-04,4.2568e-04,2.2523e-04,8.0222e-05,1.3761e-04,1.3803e-04,1.7105e-04,1.9886e-04,2.1618e-04,2.0794e-04,2.3882e-04,2.4334e-04,2.4988e-04,2.2327e-04,2.3924e-04,2.2669e-04,2.2765e-04,2.0282e-04
1.14509,2.1820e-04,2.4049e-04,2.0976e-04,2.1551e-04,2.2544e-04,2.0930e-04,2.4905e-04,2.4042e-04,2.4042e-04,2.2458e-04,2.5995e-04,2.0191e-04,1.7622e-04,1.9062e-04,2.3174e-04,2.1175e-04,2.8991e-04,2.6302e-04,2.7880e-04,3.5300e-04,4.2574e-04,2.2668e-04,8.1369e-05,1.3760e-04,1.3893e-04,1.7132e-04,1.9827e-04,2.1644e-04,2.0837e-04,2.3863e-04,2.4355e-04,2.4981e-04,2.2394e-04,2.3922e-04,2.2723e-04,2.2797e-04,2.0331e-04
1.16107,2.1853e-04,2.4049e-04,2.1016e-04,2.1652e-04,2.2556e-04,2.1001e-04,2.4962e-04,2.4079e-04,2.4046e-04,2.2515e-04,2.5928e-04,2.0274e-04,1.7766e-04,1.9173e-04,2.3218e-04,2.1242e-04,2.9019e-04,2.6312e-04,2.7900e-04,3.5318e-04,4.2580e-04,2.2814e-04,8.2516e-05,1.3760e-04,1.3983e-04,1.7159e-04,1.9768e-04,2.1670e-04,2.0880e-04,2.3845e-04,2.4376e-04,2.4975e-04,2.2460e-04,2.3920e-04,2.2776e-04,2.2830e-04,2.0380e-04
1.17726,2.1887e-04,2.4049e-04,2.1057e-04,2.1753e-04,2.2568e-04,2.1073e-04,2.5019e-04,2.4116e-04,2.4051e-04,2.2573e-04,2.5861e-04,2.0356e-04,1.7909e-04,1.9284e-04,2.3262e-04,2.1309e-04,2.9047e-04,2.6323e-04,2.7921e-04,3.5335e-04,4.2587e-04,2.2960e-04,8.3663e-05,1.3760e-04,1.4072e-04,1.7186e-04,1.9709e-04,2.1695e-04,2.0922e-04,2.3826e-04,2.4397e-04,2.4968e-04,2.2527e-04,2.3919e-04,2.2829e-04,2.2862e-04,2.0429e-04
1.19368,2.1920e-04,2.4049e-04,2.1097e-04,2.1854e-04,2.2580e-04,2.1145e-04,2.5075e-04,2.4153e-04,2.4056e-04,2.2630e-04,2.5794e-04,2.0439e-04,1.8053e-04,1.9395e-04,2.3306e-04,2.1375e-04,2.9075e-04,2.6333e-04,2.7941e-04,3.5353e-04,4.2593e-04,2.3106e-04,8.4810e-05,1.3760e-04,1.4162e-04,1.7213e-04,1.9650e-04,2.1721e-04,2.0965e-04,2.3807e-04,2.4418e-04,2.4962e-04,2.2593e-04,2.3917e-04,2.2882e-04,2.2894e-04,2.0478e-04
1.21033,2.1954e-04,2.4048e-04,2.1137e-04,2.1955e-04,2.2591e-04,2.1217e-04,2.5132e-04,2.4190e-04,2.4061e-04,2.2687e-04,2.5727e-04,2.0522e-04,1.8197e-04,1.9506e-04,2.3351e-04,2.1442e-04,2.9102e-04,2.6344e-04,2.7962e-04,3.5370e-04,4.2599e-04,2.3251e-04,8.5957e-05,1.3760e-04,1.4252e-04,1.7241e-04,1.9591e-04,2.1746e-04,2.1008e-04,2.3788e-04,2.4439e-04,2.4955e-04,2.2659e-04,2.3915e-04,2.2935e-04,2.2927e-04,2.0527e-04
1.22722,2.1987e-04,2.4048e-04,2.1177e-04,2.2056e-04,2.2603e-04,2.1289e-04,2.5188e-04,2.4227e-04,2.4066e-04,2.2744e-04,2.5659e-04,2.0604e-04,1.8341e-04,1.9617e-04,2.3395e-04,2.1509e-04,2.9130e-04,2.6354e-04,2.7983e-04,3.5387e-04,4.2606e-04,2.3397e-04,8.7104e-05,1.3759e-04,1.4341e-04,1.7268e-04,1.9532e-04,2.1772e-04,2.1051e-04,2.3769e-04,2.4460e-04,2.4949e-04,2.2726e-04,2.3913e-04,2.2988e-04,2.2959e-04,2.0576e-04
1.24434,2.2021e-04,2.4048e-04,2.1217e-04,2.2157e-04,2.2615e-04,2.1360e-04,2.5245e-04,2.4264e-04,2.4071e-04,2.2802e-04,2.5592e-04,2.0687e-04,1.8485e-04,1.9728e-04,2.3439e-04,2.1576e-04,2.9158e-04,2.6365e-04,2.8003e-04,3.5405e-04,4.2612e-04,2.3543e-04,8.8251e-05,1.3759e-04,1.4431e-04,1.7295e-04,1.9473e-04,2.1798e-04,2.1094e-04,2.3751e-04,2.4481e-04,2.4942e-04,2.2792e-04,2.3911e-04,2.3041e-04,2.2991e-04,2.0625e-04
1.26169,2.2054e-04,2.4048e-04,2.1257e-04,2.2258e-04,2.2627e-04,2.1432e-04,2.5301e-04,2.4301e-04,2.4076e-04,2.2859e-04,2.5525e-04,2.0770e-04,1.8629e-04,1.9840e-04,2.3483e-04,2.1643e-04,2.9185e-04,2.6375e-04,2.8024e-04,3.5422e-04,4.2618e-04,2.3689e-04,8.9398e-05,1.3759e-04,1.4520e-04,1.7322e-04,1.9414e-04,2.1823e-04,2.1137e-04,2.3732e-04,2.4502e-04,2.4936e-04,2.2859e-04,2.3909e-04,2.3094e-04,2.3024e-04,2.0674e-04
1.27929,2.2088e-04,2.4048e-04,2.1298e-04,2.2359e-04,2.2638e-04,2.1504e-04,2.5358e-04,2.4338e-04,2.4081e-04,2.2916e-04,2.5458e-04,2.0852e-04,1.8772e-04,1.9951e-04,2.3527e-04,2.1710e-04,2.9213e-04,2.6386e-04,2.8044e-04,3.5440e-04,4.2625e-04,2.3834e-04,9.0544e-05,1.3759e-04,1.4610e-04,1.7349e-04,1.9355e-04,2.1849e-04,2.1179e-04,2.3713e-04,2.4523e-04,2.4929e-04,2.2925e-04,2.3908e-04,2.3147e-04,2.3056e-04,2.0723e-04
1.29714,2.2122e-04,2.4047e-04,2.1338e-04,2.2460e-04,2.2650e-04,2.1576e-04,2.5414e-04,2.4375e-04,2.4085e-04,2.2973e-04,2.5391e-04,2.0935e-04,1.8916e-04,2.0062e-04,2.3571e-04,2.1777e-04,2.9241e-04,2.6396e-04,2.8065e-04,3.5457e-04,4.2631e-04,2.3980e-04,9.1691e-05,1.3759e-04,1.4700e-04,1.7376e-04,1.9296e-04,2.1874e-04,2.1222e-04,2.3694e-04,2.4544e-04,2.4923e-04,2.2992e-04,2.3906e-04,2.3200e-04,2.3088e-04,2.0772e-04
1.31523,2.2155e-04,2.4047e-04,2.1378e-04,2.2561e-04,2.2662e-04,2.1648e-04,2.5471e-04,2.4412e-04,2.4090e-04,2.3031e-04,2.5323e-04,2.1017e-04,1.9060e-04,2.0173e-04,2.3615e-04,2.1844e-04,2.9269e-04,2.6407e-04,2.8086e-04,3.5475e-04,4.2637e-04,2.4126e-04,9.2838e-05,1.3759e-04,1.4789e-04,1.7403e-04,1.9237e-04,2.1900e-04,2.1265e-04,2.3676e-04,2.4565e-04,2.4916e-04,2.3058e-04,2.3904e-04,2.3253e-04,2.3121e-04,2.0822e-04
1.33358,2.2189e-04,2.4047e-04,2.1418e-04,2.2662e-04,2.2673e-04,2.1719e-04,2.5527e-04,2.4449e-04,2.4095e-04,2.3088e-04,2.5256e-04,2.1100e-04,1.9204e-04,2.0284e-04,2.3659e-04,2.1910e-04,2.9296e-04,2.6417e-04,2.8106e-04,3.5492e-04,4.2644e-04,2.4272e-04,9.3985e-05,1.3758e-04,1.4879e-04,1.7431e-04,1.9178e-04,2.1926e-04,2.1308e-04,2.3657e-04,2.4586e-04,2.4910e-04,2.3125e-04,2.3902e-04,2.3306e-04,2.3153e-04,2.0871e-04
1.35218,2.2222e-04,2.4047e-04,2.1458e-04,2.2763e-04,2.2685e-04,2.1791e-04,2.5584e-04,2.4486e-04,2.4100e-04,2.3145e-04,2.5189e-04,2.1183e-04,1.9348e-04,2.0395e-04,2.3703e-04,2.1977e-04,2.9324e-04,2.6428e-04,2.8127e-04,3.5510e-04,4.2650e-04,2.4417e-04,9.5132e-05,1.3758e-04,1.4969e-04,1.7458e-04,1.9119e-04,2.1951e-04,2.1351e-04,2.3638e-04,2.4606e-04,2.4903e-04,2.3191e-04,2.3900e-04,2.3359e-04,2.3185e-04,2.0920e-04
1.37104,2.2256e-04,2.4047e-04,2.1498e-04,2.2864e-04,2.2697e-04,2.1863e-04,2.5640e-04,2.4523e-04,2.4105e-04,2.3202e-04,2.5122e-04,2.1265e-04,1.9492e-04,2.0506e-04,2.3747e-04,2.2044e-04,2.9352e-04,2.6438e-04,2.8147e-04,3.5527e-04,4.2656e-04,2.4563e-04,9.6279e-05,1.3758e-04,1.5058e-04,1.7485e-04,1.9060e-04,2.1977e-04,2.1394e-04,2.3619e-04,2.4627e-04,2.4896e-04,2.3258e-04,2.3899e-04,2.3412e-04,2.3218e-04,2.0969e-04
1.39017,2.2289e-04,2.4046e-04,2.1538e-04,2.2965e-04,2.2709e-04,2.1935e-04,2.5697e-04,2.4560e-04,2.4110e-04,2.3260e-04,2.5055e-04,2.1348e-04,1.9635e-04,2.0617e-04,2.3791e-04,2.2111e-04,2.9379e-04,2.6449e-04,2.8168e-04,3.5544e-04,4.2663e-04,2.4709e-04,9.7426e-05,1.3758e-04,1.5148e-04,1.7512e-04,1.9001e-04,2.2003e-04,2.1436e-04,2.3601e-04,2.4648e-04,2.4890e-04,2.3324e-04,2.3897e-04,2.3465e-04,2.3250e-04,2.1018e-04
1.40956,2.2323e-04,2.4046e-04,2.1579e-04,2.3066e-04,2.2720e-04,2.2007e-04,2.5754e-04,2.4597e-04,2.4115e-04,2.3317e-04,2.4987e-04,2.1431e-04,1.9779e-04,2.0728e-04,2.3835e-04,2.2178e-04,2.9407e-04,2.6459e-04,2.8189e-04,3.5562e-04,4.2669e-04,2.4855e-04,9.8573e-05,1.3758e-04,1.5238e-04,1.7539e-04,1.8942e-04,2.2028e-04,2.1479e-04,2.3582e-04,2.4669e-04,2.4883e-04,2.3390e-04,2.3895e-04,2.3518e-04,2.3282e-04,2.1067e-04
1.42922,2.2356e-04,2.4046e-04,2.1619e-04,2.3167e-04,2.2732e-04,2.2078e-04,2.5810e-04,2.4634e-04,2.4120e-04,2.3374e-04,2.4920e-04,2.1513e-04,1.9923e-04,2.0840e-04,2.3880e-04,2.2245e-04,2.9435e-04,2.6469e-04,2.8209e-04,3.5579e-04,4.2675e-04,2.5000e-04,9.9720e-05,1.3758e-04,1.5327e-04,1.7566e-04,1.8883e-04,2.2054e-04,2.1522e-04,2.3563e-04,2.4690e-04,2.4877e-04,2.3457e-04,2.3893e-04,2.3572e-04,2.3315e-04,2.1116e-04
1.44916,2.2390e-04,2.4046e-04,2.1659e-04,2.3268e-04,2.2744e-04,2.2150e-04,2.5867e-04,2.4671e-04,2.4125e-04,2.3431e-04,2.4853e-04,2.1596e-04,2.0067e-04,2.0951e-04,2.3924e-04,2.2312e-04,2.9463e-04,2.6480e-04,2.8230e-04,3.5597e-04,4.2682e-04,2.5146e-04,1.0087e-04,1.3757e-04,1.5417e-04,1.7593e-04,1.8824e-04,2.2079e-04,2.1565e-04,2.3544e-04,2.4711e-04,2.4870e-04,2.3523e-04,2.3891e-04,2.3625e-04,2.3347e-04,2.1165e-04
1.46937,2.2423e-04,2.4046e-04,2.1699e-04,2.3369e-04,2.2756e-04,2.2222e-04,2.5923e-04,2.4708e-04,2.4129e-04,2.3489e-04,2.4786e-04,2.1679e-04,2.0211e-04,2.1062e-04,2.3968e-04,2.2379e-04,2.9490e-04,2.6490e-04,2.8250e-04,3.5614e-04,4.2688e-04,2.5292e-04,1.0201e-04,1.3757e-04,1.5507e-04,1.7621e-04,1.8765e-04,2.2105e-04,2.1608e-04,2.3525e-04,2.4732e-04,2.4864e-04,2.3590e-04,2.3890e-04,2.3678e-04,2.3380e-04,2.1214e-04
1.48987,2.2479e-04,2.4064e-04,2.1727e-04,2.3399e-04,2.2779e-04,2.2293e-04,2.5869e-04,2.4726e-04,2.4132e-04,2.3539e-04,2.4776e-04,2.1718e-04,2.0303e-04,2.1168e-04,2.3990e-04,2.2399e-04,2.9433e-04,2.6500e-04,2.8240e-04,3.5565e-04,4.2633e-04,2.5447e-04,1.0344e-04,1.3797e-04,1.5551e-04,1.7628e-04,1.8740e-04,2.2125e-04,2.1692e-04,2.3547e-04,2.4762e-04,2.4854e-04,2.3618e-04,2.3912e-04,2.3722e-04,2.3389e-04,2.1288e-04
1.51065,2.2536e-04,2.4083e-04,2.1755e-04,2.3426e-04,2.2802e-04,2.2363e-04,2.5811e-04,2.4744e-04,2.4135e-04,2.3590e-04,2.4768e-04,2.1757e-04,2.0393e-04,2.1274e-04,2.4012e-04,2.2418e-04,2.9372e-04,2.6510e-04,2.8228e-04,3.5514e-04,4.2575e-04,2.5602e-04,1.0487e-04,1.3838e-04,1.5593e-04,1.7635e-04,1.8715e-04,2.2144e-04,2.1777e-04,2.3570e-04,2.4792e-04,2.4844e-04,2.3646e-04,2.3936e-04,2.3765e-04,2.3397e-04,2.1363e-04
1.53172,2.2592e-04,2.4102e-04,2.1783e-04,2.3453e-04,2.2826e-04,2.2434e-04,2.5754e-04,2.4762e-04,2.4138e-04,2.3640e-04,2.4760e-04,2.1795e-04,2.0483e-04,2.1380e-04,2.4034e-04,2.2437e-04,2.9312e-04,2.6520e-04,2.8216e-04,3.5462e-04,4.2518e-04,2.5758e-04,1.0630e-04,1.3879e-04,1.5636e-04,1.7642e-04,1.8691e-04,2.2164e-04,2.1863e-04,2.3593e-04,2.4823e-04,2.4834e-04,2.3673e-04,2.3959e-04,2.3809e-04,2.3406e-04,2.1438e-04
1.55309,2.2649e-04,2.4121e-04,2.1811e-04,2.3480e-04,2.2850e-04,2.2504e-04,2.5696e-04,2.4780e-04,2.4141e-04,2.3691e-04,2.4753e-04,2.1833e-04,2.0573e-04,2.1486e-04,2.4055e-04,2.2456e-04,2.9252e-04,2.6530e-04,2.8204e-04,3.5411e-04,4.2461e-04,2.5913e-04,1.0773e-04,1.3920e-04,1.5678e-04,1.7649e-04,1.8666e-04,2.2183e-04,2.1948e-04,2.3616e-04,2.4853e-04,2.4824e-04,2.3700e-04,2.3982e-04,2.3853e-04,2.3415e-04,2.1513e-04
1.57475,2.2705e-04,2.4140e-04,2.1839e-04,2.3507e-04,2.2873e-04,2.2575e-04,2.5638e-04,2.4798e-04,2.4144e-04,2.3741e-04,2.4745e-04,2.1871e-04,2.0664e-04,2.1592e-04,2.4077e-04,2.2475e-04,2.9192e-04,2.6540e-04,2.8193e-04,3.5359e-04,4.2404e-04,2.6069e-04,1.0916e-04,1.3961e-04,1.5721e-04,1.7656e-04,1.8642e-04,2.2203e-04,2.2034e-04,2.3639e-04,2.4883e-04,2.4814e-04,2.3728e-04,2.4006e-04,2.3897e-04,2.3423e-04,2.1589e-04
1.59672,2.2762e-04,2.4159e-04,2.1866e-04,2.3535e-04,2.2897e-04,2.2645e-04,2.5580e-04,2.4816e-04,2.4147e-04,2.3792e-04,2.4737e-04,2.1910e-04,2.0754e-04,2.1698e-04,2.4099e-04,2.2494e-04,2.9131e-04,2.6549e-04,2.8181e-04,3.5308e-04,4.2346e-04,2.6224e-04,1.1059e-04,1.4002e-04,1.5763e-04,1.7664e-04,1.8618e-04,2.2222e-04,2.2120e-04,2.3662e-04,2.4913e-04,2.4805e-04,2.3755e-04,2.4029e-04,2.3940e-04,2.3432e-04,2.1664e-04
1.61899,2.2818e-04,2.4178e-04,2.1894e-04,2.3562e-04,2.2921e-04,2.2716e-04,2.5523e-04,2.4834e-04,2.4150e-04,2.3842e-04,2.4729e-04,2.1948e-04,2.0844e-04,2.1804e-04,2.4120e-04,2.2513e-04,2.9071e-04,2.6559e-04,2.8169e-04,3.5256e-04,4.2289e-04,2.6380e-04,1.1202e-04,1.4043e-04,1.5806e-04,1.7671e-04,1.8593e-04,2.2242e-04,2.2205e-04,2.3684e-04,2.4944e-04,2.4795e-04,2.3782e-04,2.4052e-04,2.3984e-04,2.3440e-04,2.1739e-04
1.64157,2.2875e-04,2.4197e-04,2.1922e-04,2.3589e-04,2.2944e-04,2.2787e-04,2.5465e-04,2.4852e-04,2.4153e-04,2.3893e-04,2.4721e-04,2.1986e-04,2.0934e-04,2.1910e-04,2.4142e-04,2.2532e-04,2.9011e-04,2.6569e-04,2.8158e-04,3.5205e-04,4.2232e-04,2.6535e-04,1.1345e-04,1.4083e-04,1.5848e-04,1.7678e-04,1.8569e-04,2.2261e-04,2.2291e-04,2.3707e-04,2.4974e-04,2.4785e-04,2.3810e-04,2.4076e-04,2.4028e-04,2.3449e-04,2.1814e-04
1.66447,2.2931e-04,2.4216e-04,2.1950e-04,2.3616e-04,2.2968e-04,2.2857e-04,2.5407e-04,2.4870e-04,2.4156e-04,2.3943e-04,2.4713e-04,2.2025e-04,2.1025e-04,2.2016e-04,2.4164e-04,2.2551e-04,2.8951e-04,2.6579e-04,2.8146e-04,3.5154e-04,4.2175e-04,2.6691e-04,1.1488e-04,1.4124e-04,1.5891e-04,1.7685e-04,1.8544e-04,2.2281e-04,2.2376e-04,2.3730e-04,2.5004e-04,2.4775e-04,2.3837e-04,2.4099e-04,2.4072e-04,2.3458e-04,2.1889e-04
1.68769,2.2988e-04,2.4235e-04,2.1978e-04,2.3643e-04,2.2991e-04,2.2928e-04,2.5350e-04,2.4888e-04,2.4159e-04,2.3994e-04,2.4705e-04,2.2063e-04,2.1115e-04,2.2122e-04,2.4186e-04,2.2570e-04,2.8890e-04,2.6589e-04,2.8134e-04,3.5102e-04,4.2117e-04,2.6846e-04,1.1631e-04,1.4165e-04,1.5933e-04,1.7692e-04,1.8520e-04,2.2300e-04,2.2462e-04,2.3753e-04,2.5035e-04,2.4765e-04,2.3865e-04,2.4122e-04,2.4115e-04,2.3466e-04,2.1964e-04
